Vastausaika	ID	Sukupuoli	Ikä	Opetuskokemus	Vuosiluokka	Tulin kurssille, koska	Ohjelmointikokemus																																																																																																																														Ohjelmointiopinnot	Mielipiteet																													Ongelmanratkaisutaidot					Suunnitelmat		
-		-	-	Kuinka monta vuotta olet toiminut opettajana?	-	-	ScratchJr:1. En ole koskaan kuullut tästä kielestä	ScratchJr:2. Olen kuullut tästä kielestä	ScratchJr:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	ScratchJr:4. Harrastan ohjelmointia tällä kielellä	ScratchJr:5. Voisin opettaa oppilaille tätä kieltä	ScratchJr:6. Voisin opettaa toisille opettajille tätä kieltä	Scratch:1. En ole koskaan kuullut tästä kielestä	Scratch:2. Olen kuullut tästä kielestä	Scratch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Scratch:4. Harrastan ohjelmointia tällä kielellä	Scratch:5. Voisin opettaa oppilaille tätä kieltä	Scratch:6. Voisin opettaa toisille opettajille tätä kieltä	Racket:1. En ole koskaan kuullut tästä kielestä	Racket:2. Olen kuullut tästä kielestä	Racket:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Racket:4. Harrastan ohjelmointia tällä kielellä	Racket:5. Voisin opettaa oppilaille tätä kieltä	Racket:6. Voisin opettaa toisille opettajille tätä kieltä	Code.org:1. En ole koskaan kuullut tästä kielestä	Code.org:2. Olen kuullut tästä kielestä	Code.org:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Code.org:4. Harrastan ohjelmointia tällä kielellä	Code.org:5. Voisin opettaa oppilaille tätä kieltä	Code.org:6. Voisin opettaa toisille opettajille tätä kieltä	Turtle Roy:1. En ole koskaan kuullut tästä kielestä	Turtle Roy:2. Olen kuullut tästä kielestä	Turtle Roy:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Turtle Roy:4. Harrastan ohjelmointia tällä kielellä	Turtle Roy:5. Voisin opettaa oppilaille tätä kieltä	Turtle Roy:6. Voisin opettaa toisille opettajille tätä kieltä	Hopscotch:1. En ole koskaan kuullut tästä kielestä	Hopscotch:2. Olen kuullut tästä kielestä	Hopscotch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Hopscotch:4. Harrastan ohjelmointia tällä kielellä	Hopscotch:5. Voisin opettaa oppilaille tätä kieltä	Hopscotch:6. Voisin opettaa toisille opettajille tätä kieltä	Lego RXT, NXT tai EV3:1. En ole koskaan kuullut tästä kielestä	Lego RXT, NXT tai EV3:2. Olen kuullut tästä kielestä	Lego RXT, NXT tai EV3:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Lego RXT, NXT tai EV3:4. Harrastan ohjelmointia tällä kielellä	Lego RXT, NXT tai EV3:5. Voisin opettaa oppilaille tätä kieltä	Lego RXT, NXT tai EV3:6. Voisin opettaa toisille opettajille tätä kieltä	JavaScript:1. En ole koskaan kuullut tästä kielestä	JavaScript:2. Olen kuullut tästä kielestä	JavaScript:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	JavaScript:4. Harrastan ohjelmointia tällä kielellä	JavaScript:5. Voisin opettaa oppilaille tätä kieltä	JavaScript:6. Voisin opettaa toisille opettajille tätä kieltä	Python:1. En ole koskaan kuullut tästä kielestä	Python:2. Olen kuullut tästä kielestä	Python:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Python:4. Harrastan ohjelmointia tällä kielellä	Python:5. Voisin opettaa oppilaille tätä kieltä	Python:6. Voisin opettaa toisille opettajille tätä kieltä	C/C++:1. En ole koskaan kuullut tästä kielestä	C/C++:2. Olen kuullut tästä kielestä	C/C++:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C/C++:4. Harrastan ohjelmointia tällä kielellä	C/C++:5. Voisin opettaa oppilaille tätä kieltä	C/C++:6. Voisin opettaa toisille opettajille tätä kieltä	Java:1. En ole koskaan kuullut tästä kielestä	Java:2. Olen kuullut tästä kielestä	Java:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Java:4. Harrastan ohjelmointia tällä kielellä	Java:5. Voisin opettaa oppilaille tätä kieltä	Java:6. Voisin opettaa toisille opettajille tätä kieltä	Processing:1. En ole koskaan kuullut tästä kielestä	Processing:2. Olen kuullut tästä kielestä	Processing:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Processing:4. Harrastan ohjelmointia tällä kielellä	Processing:5. Voisin opettaa oppilaille tätä kieltä	Processing:6. Voisin opettaa toisille opettajille tätä kieltä	C#:1. En ole koskaan kuullut tästä kielestä	C#:2. Olen kuullut tästä kielestä	C#:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C#:4. Harrastan ohjelmointia tällä kielellä	C#:5. Voisin opettaa oppilaille tätä kieltä	C#:6. Voisin opettaa toisille opettajille tätä kieltä	Logo:1. En ole koskaan kuullut tästä kielestä	Logo:2. Olen kuullut tästä kielestä	Logo:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Logo:4. Harrastan ohjelmointia tällä kielellä	Logo:5. Voisin opettaa oppilaille tätä kieltä	Logo:6. Voisin opettaa toisille opettajille tätä kieltä	AppInventor:1. En ole koskaan kuullut tästä kielestä	AppInventor:2. Olen kuullut tästä kielestä	AppInventor:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	AppInventor:4. Harrastan ohjelmointia tällä kielellä	AppInventor:5. Voisin opettaa oppilaille tätä kieltä	AppInventor:6. Voisin opettaa toisille opettajille tätä kieltä	Pascal:1. En ole koskaan kuullut tästä kielestä	Pascal:2. Olen kuullut tästä kielestä	Pascal:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Pascal:4. Harrastan ohjelmointia tällä kielellä	Pascal:5. Voisin opettaa oppilaille tätä kieltä	Pascal:6. Voisin opettaa toisille opettajille tätä kieltä	Cobol:1. En ole koskaan kuullut tästä kielestä	Cobol:2. Olen kuullut tästä kielestä	Cobol:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Cobol:4. Harrastan ohjelmointia tällä kielellä	Cobol:5. Voisin opettaa oppilaille tätä kieltä	Cobol:6. Voisin opettaa toisille opettajille tätä kieltä	Greenfoot:1. En ole koskaan kuullut tästä kielestä	Greenfoot:2. Olen kuullut tästä kielestä	Greenfoot:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Greenfoot:4. Harrastan ohjelmointia tällä kielellä	Greenfoot:5. Voisin opettaa oppilaille tätä kieltä	Greenfoot:6. Voisin opettaa toisille opettajille tätä kieltä	Picaxe Basic:1. En ole koskaan kuullut tästä kielestä	Picaxe Basic:2. Olen kuullut tästä kielestä	Picaxe Basic:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Picaxe Basic:4. Harrastan ohjelmointia tällä kielellä	Picaxe Basic:5. Voisin opettaa oppilaille tätä kieltä	Picaxe Basic:6. Voisin opettaa toisille opettajille tätä kieltä	Basic (Visual, Cool, tms):1. En ole koskaan kuullut tästä kielestä	Basic (Visual, Cool, tms):2. Olen kuullut tästä kielestä	Basic (Visual, Cool, tms):3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Basic (Visual, Cool, tms):4. Harrastan ohjelmointia tällä kielellä	Basic (Visual, Cool, tms):5. Voisin opettaa oppilaille tätä kieltä	Basic (Visual, Cool, tms):6. Voisin opettaa toisille opettajille tätä kieltä	HTML, CSS:1. En ole koskaan kuullut tästä kielestä	HTML, CSS:2. Olen kuullut tästä kielestä	HTML, CSS:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	HTML, CSS:4. Harrastan ohjelmointia tällä kielellä	HTML, CSS:5. Voisin opettaa oppilaille tätä kieltä	HTML, CSS:6. Voisin opettaa toisille opettajille tätä kieltä	-	Ohjelmoinnin opettaminen on hyödyllistä työni kannalta	Ohjelmoinnin opettaminen auttaa minua suoriutumaan työstäni nopeammin	Ohjelmoinnin opettaminen tekee opetuksestani tehokkaampaa	Jos opetan ohjelmointia, onnistun työssäni paremmin	Ohjelmoinnin opettamisen osaaminen monipuolistaa opettajuuttani	Ohjelmoinnin opettamisen osaaminen parantaa työllistymistäni.	Ohjelmoinnin opetukseni tulee olemaan selkeää ja ymmärrettävää	Minusta tulee helposti taitava ohjelmoinnin opettaja	Minusta ohjelmoinnin opettaminen on helppoa	Ohjelmoinnin opettamisen oppiminen on minulle helppoa	Ohjelmoinnin opettamista tarvitaan peruskoulussa	Ohjelmoinnin opetus tekee työstäni mielenkiintoisempaa	Ohjelmoinnin opettaminen on hauskaa	Pidän ohjelmoinnin opettamisesta	Minulle tärkeiden ihmisten mielestä minun tulisi opettaa ohjelmointia	Käyttäytymiseeni vaikuttavien ihmisten mielestä minun tulisi opettaa ohjelmointia	Tämän kurssin opettajat ovat avuksi ohjelmoinnin opettamisen oppimisessa	Työpaikallani suhtaudutaan positiivisesti ohjelmoinnin opetukseen	Työpaikallani on tarvittavat välineet ohjelmoinnin opetukseen	En voi hyödyntää ohjelmointia muussa opetuksessa	Minulla on riittävät tiedot ohjelmoinnin opettamiseen.	Saan tarvittaessa tukea työyhteisöstäni, jos minulla on ongelmia ohjelmoinnin opettamisessa	Minulla voi olla vaikeuksia selittää, miksi ohjelmointia kannattaa tai ei kannata opettaa oppilaille	Pyrin käyttämään uutta teknologiaa opetuksessani aina kun se on mahdollista.	Epäröin opettaa ohjelmointia, koska saatan opettaa sitä väärin	Minua pelottaa ajatella, että voin menettää paljon tietoja jos painan väärää nappia.	Tunnen ahdistusta ohjelmoinnin opettamista kohtaan	Ohjelmoinnin opettaminen on minulle vierasta ja pelottavaa	Olen halukas esittelemään ohjelmointia koulullani	”vaikka paikalla ei olisi ketään ohjeistamassa”	”jos voin soittaa apua ongelmatapauksissa”	”jos minulla on runsaasti aikaa perehtyä ongelmaan”	”jos minulla on käytettävissäni apua tai tukea”	ei mikään ylläolevista lauseista	Tarkoitukseni on opettaa ohjelmointia	Voisin kuvitella opettavani ohjelmointia	Suunnitelmissani on opettaa ohjelmointia
20.10.2015 17:16:44	232	2	6	7	4	2		2						2					1							2					1						1						1							2						2						2						2					1						1							2					1							2					1						1						1							2							3				1	4	3	3	4	5	3	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	4	3	4	2	1	2	1	4			3			11	6	11
20.10.2015 17:21:22	233	2	6	7	4	4						6						6					5							6	1								3						3						3					2						2							3				1						1							2					1							2					1						1						1							2										6	1	5	3	3	4	5	5	3	3	4	3	5	4	5	5	3	3	5	3	2	2	3	1	2	4	3	1	2	2	5	1		3			0	0	0
20.10.2015 17:23:26	234	2	6	2	5	3		2						2					1							2						2					1								3						3					2							3					2					1						1						1						1							2						2					1								3						3							4			2	4	1	1	1	5	5	2	2	4	4	2	4	4	3	3	3	4	2	2	4	2	2	3	4	1	1	4	2	3	1	2	3	4		10	1	10
20.10.2015 17:33:56	235	1	6	5	4	1		2							3					2						2						2					1						1							2						2						2						2					1						1						1						1						1						1						1						1						1							2					1	4	4	4	4	5	3	5	3	3	4	4	4	4	4	2	3	3	4	5	3	2	5	2	5	3	2	2	2	4	1		3	4		10	6	10
20.10.2015 17:36:08	236	1	7	10	3	3		2						2					1						1						1							2					1							2					1							2						2					1						1						1						1						1						1						1						1							2						2	3				1	3	3	3	3	5	4	3	3	2	3	3	4	3	3	1	1	5	3	2	2	2	3	3	4	4	3	2	4	4		2	3	4		3	3	3
20.10.2015 17:57:39	237	1	9	24	5	2		2							3					2							3					2					1							2						2					1						1							2					1						1						1						1							2					1						1						1							2						2					1	5	3	3	4	5	4	3	3	4	4	5	5	5	5	3	2	5	4	5	1	4	5	2	5	1	1	1	1	5	1	2	3	4		1	1	1
20.10.2015 17:58:38	238		7	11	3	2																																												2												2						2																																																												2					1	3	2	2	2	5	3	4	3	3	4	4	4	3	3	3	3	5	4	2	2	2	3	2	4	2	1	2	3	4	1		3	4		1	1	1
20.10.2015 18:01:31	239	1	12	20	3	3	1								3				1						1						1						1								3					2					1						1							2					1						1						1						1							2						2					1						1							2						2					1	5	3	4	4	5	4	3	3	2	2	5	4	4	4	4	4	4	5	5	2	3	3	2	5	1	2	1	2	5			3	4		6	6	6
20.10.2015 18:08:25	240	1	9	5	2	2		2			5			2					1						1						1						1							2						2					1						1							2					1						1						1						1							2					1						1						1						1							2					1	4	3	2	2	4	1	3	2	2	4	5	4	5	4	1	1	4	5	4	1	1	5	4	4	2	4	1	4	3			3	4		1	1	1
20.10.2015 18:05:05	241	1	6	8	2	3		2						2					1						1						1						1						1							2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	5	3	3	4	5	5	4	4	3	4	5	4	4	4	3	3	5	3	5	2	3	4	1	4	1	2	3	2	4	1	2	3	4		2	1	2
20.10.2015 18:10:26	242	1	7	11	3	3		2						2					1						1						1						1						1						1						1						1						1						1						1						1												1						1						1						1						1						1						1	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	4	3	2	3	1	3	5	5	4	2	4	4	3			3	4		24	12	24
20.10.2015 18:14:37	243	1	7	13	3	3					5							6		2										6						6		2						2						2						2						2						2						2						2						2					1						1						1						1						1							2						2					1	5	4	3	4	5	1	5	4	5	4	5	5	5	4	2	2	5	1	5	1	4	2	1	4	4	1	3	1	5	1					0	0	0
20.10.2015 18:18:36	244	1	8	17	4	2			3						3		5	6		2						2					1							2						2						2							3		5			2						2					1							2					1						1							2			5		1						1						1							2			5				3		5	6	2	4	2	3	3	4	3	3	4	2	4	4	4	4	4	3	3	3	4	4	1	4	4	4	4	2	1	2	2	4	1					1	1	1
20.10.2015 18:17:09	245	1	5	1	4	3	1						1						1						1						1						1						1							2							3					2						2					1						1						1						1						1						1						1						1						1							2					1	5	1	2	4	5	4	2	4	3	3	5	4	5	5	1	3	5	1	5	4	2	3	1	5	1	1	1	1	3	1					2	2	2
20.10.2015 18:17:29	246	1	8	11	4	3	1						1						1							2					1						1						1							2					1							2						2					1						1						1													2					1						1						1							2						2					1	3	1	2	2	4	4	3	3	3	3	2	2	3	3	2	3	4	2	4	3	2	3	4	3	4	2	2	4	2				4		24	24	24
20.10.2015 18:44:41	247	1	10	10	3	3	1						1						1							2					1						1						1							2					1						1							2					1						1							2					1						1						1						1						1						1						1						1	4	1	3	3	4	3	3	1	3	2	2	3	3	3	2	1	3	2	2	3	1	1	5	4	3	1	2	3	3			3	4		12	6	1
20.10.2015 18:53:33	248	1	9	21	3	3					5	6					5	6	1								3		5	6		2					1							2						2					1						1							2					1						1							2					1							2					1						1						1						1							2					1	5	4	5	5	5	4	4	5	5	5	5	5	5	5	3	3	5	4	4	1	4	1	1	5	1	1	1	1	4	1					0	0	0
20.10.2015 18:53:04	249	1	10	21	3	2	1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	4	4	4	3	1	4	3	4	4	4	4	4	3				4		4	4	4
20.10.2015 18:59:41	250	1	6	2	3	3	1						1						1						1						1						1							2						2						2						2						2					1						1						1						1							2					1						1						1						1							2					1	5	1	4	3	5	5	4	4	4	4	5	4	4	4	4	3	5	4	3	3	1	3	4	5	1	1	1	1	5				4		4	4	4
20.10.2015 19:01:31	251	2	6	0	6	3		2						2					1							2					1						1							2						2						2						2						2					1						1							2					1							2					1						1							2						2							3				1	4	3	3	3	5	4	4	3	3	4	4	4	4	3	3	4	5	3	3	2	2	3	1	5	1	1	1	1	5	1		3			14	14	14
20.10.2015 19:02:55	252	1	7	7	2	3																																																																																																																															1	3	3	3	3	5	4	3	1	3	3	3	3	3	3	1	1	3	5	2	1	1	5	2	2	4	4	3	5	3		2	3	4		12	2	12
20.10.2015 19:22:56	253	1	5	3	3	3			3						3								5		1								3				1										5				3					2						2							3				1						1						1						1							2						2					1								3		5				3					2					2	3	3	3	3	3	4	4	2	3	4	4	4	3	3	4	4	4	4	4	2	2	2	2	4	2	2	3	2	4	1					1	0	1
20.10.2015 19:19:09	254	1	5	1	2	3	1						1						1						1						1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1							2					1	3	1	3	2	3	2	2	2	2	2	3	2	4	3	1	1	5	3	3	3	1	3	5	4	3	2	4	4	1		2	3	4		12	12	10
20.10.2015 19:24:00	255	2	5	1	4	3	1							2					1						1							2					1							2	3		5			2							3					2						2					1						1						1						1							2					1						1						1							2						2					1	2	2	2	2	4	4	4	4	2	4	4	4	4	4	3	2	4	3	2	2	2	4	2	2	4	1	2	1	4	1		3			0	0	0
20.10.2015 19:29:01	256	1	9	20	3	3	1							2					1						1						1						1						1							2					1						1						1						1						1						1						1						1																																				1	3	1	1	3	4	3	3	3	1	1	3	4	4	3	1	1	3	4	4	3	1	4	4	4	4	1	4	4	3			3	4		2	2	2
20.10.2015 19:30:29	257	2	10	3	4	2								2							3						3				1						1						1							2						2						2							3				1							2						2					1										5			2					1						1										5			2					3	4	3	3	4	5	4	4	5	5	5	5	4	5	5	5	3	4	3	3	3	4	5	2	3	1	1	1	1	5	1		3			0	0	0
20.10.2015 19:33:45	258	1	5	4	5	3		2						2					1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	3	2	2	5	4	3	3	3	3	3	4	3	3	3	3	3	2	2	3	1	2	4	2	4	4	2	4	5	1			4		2	1	3
20.10.2015 19:35:36	259	1	9	5	4	3		2							3						3					2					1							2							3						3					2						2						2					1						1							2					1										5	6		2					1						1							2						2					3	5	3	3	3	5	4	4	4	4	4	5	5	5	4	3	3	5	4	3	2	4	2	1	4	1	1	1	1	5	1		3	4		3	0	3
20.10.2015 19:37:14	260	2	7	9	4	2	1						1						1						1						1						1						1							2						2						2						2					1						1						1						1							2					1						1						1							2						2					1	1	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	4	5	3	1	3	3	2			3			0	0	0
20.10.2015 19:57:20	261	1	11	12	3	3			3		5						5										3		5				3		5			2						2						2					1						1							2					1						1						1						1							2					1						1						1							2						2					1	3	3	3	3	4	4	4	2	2	4	5	3	4	1	3	3	4	4	4	3	4	3	1	2	1	1	1	1	2	1		3	4		1	1	1
20.10.2015 19:57:28	262	1	9	10	2	3		2									5			2					1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	3	3	3	3	4	3	3	2	3	2	3	3	4	3	3	3	3	3	4	3	1	5	4	4	4	3	5	4	3		2	3	4		12	12	12
20.10.2015 20:22:24	263	1	5	1	3	3		2						2	3					2							3		5	6		2						2						2						2						2						2						2					1						1						1						1						1						1						1						1						1							2	3		5		1	3	2	3	3	3	3	4	5	5	5	5	5	5	5	2	3	4	3	4	2	4	3	2	4	1	2	1	1	4	1		3			0	0	0
20.10.2015 20:35:40	264	1	7	7	3	2		2						2					1						1						1						1							2						2					1							2						2					1						1							2					1							2					1						1						1							2							3				2	5	3	3	4	5	3	4	5	3	4	4	4	3	4	5	3	4	2	5	1	4	3	2	5	1	1	1	1	4	1					1	2	1
20.10.2015 20:36:52	265	1	6	6	4	3		2							3		5			2			5				3		5			2												2						2						2						2							3		5									2																		2																								2							3		5		1	5	4	1	4	4	5	5	4	5	5	4	4	5	5	5	5	4	4	5	1	5	4	4	4	1	1	1	1	4	1		3	4		1	1	1
20.10.2015 20:41:18	266	1	8	18	3	2	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1						1						1	4	1	3	4	5	4	3	2	2	2	4	3	3	3	4	3	5	5	4	2	1	4	4	4	4	4	2	2	1			3	4		10	10	10
20.10.2015 20:42:53	267	2	10	30	3	3			3		5						5			2									5			2						2									5			2						2						2						2						2						2						2						2							3					2					1						1							2									5		2	4	3	3	3	4	4	3	3	3	3	4	4	4	4	3	3	3	4	5	2	2	2	2	5	2	1	2	2	4			3			1	1	1
20.10.2015 20:52:12	268	1	7	10	2	2		2						2					1							2					1						1						1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	3	2	2	3	4	3	3	2	2	4	3	4	4	4	3	3	5	5	2	3	1	4	4	4	4	2	2	4	3		2	3	4		3	3	3
20.10.2015 21:00:30	269	2	11	34	3	3	1						1						1						1						1						1							2						2					1						1							2					1						1							2					1							2					1												1							2					1						1	3	3	3	3	3	1	3	3	3	3	2	3	3	3	2	3	4	2	4	3	2	2	4	5	1	1	1	1	4	1		3			4	4	4
20.10.2015 20:54:05	270	1	9	15	2	3		2						2					1							2					1						1						1							2					1							2						2					1							2					1						1						1						1						1						1							2							3				1	4	3	3	3	4	3	3	3	3	2	3	4	3	3	3	3	3	4	3	3	1	4	4	4	4	2	4	4	2		2	3	4		5	5	6
20.10.2015 20:55:37	271	2	10	28	3	1																																							3		5			2												2						2																														2																								2						2					2	4	3	3	3	4	3	4	3	4	4	5	4	4	4	3	3	4	4	4	2	4	4	1	4	1	1	1	1	3	1					0	0	0
20.10.2015 21:04:20	272	1	9	14	4	3	1						1						1						1						1						1						1								3				1							2						2					1						1						1						1						1						1						1						1						1										5	6	3	4	1	2	3	5	4	2	2	3	2	3	4	3	4	3	3	5	3	2	3	1	3	5	5	4	2	4	2	2		2	3	4		21	21	21
20.10.2015 21:04:08	273	1	10	26	4	3		2						2						2					1							2					1						1							2					1						1						1						1						1						1						1							2						2					1						1							2					1						3	3	2	2	2	3	2	3	2	1	2	4	4	2	1	1	1	4	4	2	3	1	4	4	4	5	1	4	4	1			3			20	15	20
20.10.2015 21:15:38	274	1	5	3	3	4		2						2					1						1						1							2						2						2						2					1							2					1						1						1						1						1						1						1						1						1							2					1	3	1	2	2	4	3	3	3	3	4	3	4	3	4	3	3	4	4	2	2	2	4	2	5	2	2	2	4	5	1	2	3	4		3	3	3
20.10.2015 21:25:10	275	1	12	25	3	3						6			3					2						2					1						1								3					2						2					1							2					1						1						1						1							2						2					1						1							2						2					1	4	3	5	5	5	4	4	3	4	3	5	5	4	4	3	3	4	5	5	3	2	4	2	5	2	2	2	2	4	1		3	4		1	1	1
20.10.2015 21:26:36	276	1	5	1	5	3		2						2					1							2					1						1						1							2						2						2						2					1						1						1						1							2						2					1						1							2							3				1	2	1	2	2	4	4	3	2	3	3	3	3	3	3	3	1	5	4	2	4	1	4	2	4	1	1	2	3	2				4		24	12	36
20.10.2015 21:42:52	277	2	10	27	3	3		2							3					2					1						1						1						1							2							3					2						2					1									4			1						1							2					1						1						1							2						2					2	4	3	3	4	4	3	3	4	4	4	4	4	3	3	3	3	4	4	3	2	4	4	2	2	2	1	1	2	4	1		3	4		1	1	1
20.10.2015 21:45:57	278	1	9	20	3	3		2						2						2						2					1						1						1							2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	5	3	3	4	5	4	4	3	2	3	5	4	3	3	2	3	5	2	1	2	2	3	1	4	4	2	2	2	2			3			10	6	10
20.10.2015 21:43:28	279	1	8	7	2	3			3		5			2					1						1							2					1						1							2					1						1							2					1						1							2					1						1						1						1						1						1							2					1	4	2	2	3	4	3	3	3	3	2	3	4	3	3	3	2	4	4	3	2	2	4	3	2	4	2	4	3	2				4		4	4	4
20.10.2015 21:49:42	280	1	6	6	2	3			3		5				3		5			2							3		5			2					1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	5	4	4	4	5	5	4	4	2	2	5	4	4	4	4	3	5	2	5	1	1	1	2	4	2	2	2	2	4	1		3			0	0	0
20.10.2015 21:55:04	281	1	6	3	5	3		2						2						2						2					1						1							2						2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	4	3	3	4	5	4	4	4	3	4	5	4	3	3	4	4	4	4	2	2	1	3	2	4	2	1	2	2	4	1	2	3	4		10	3	10
20.10.2015 21:54:27	282	2	8	15	4	2	1						1						1								3				1						1							2						2							3						3					2					1						1							2					1							2						2					1						1	2						2								4			2	4	4	2	4	5	3	3	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	2	4	2	1	2	2	4	1		3			1	1	1
20.10.2015 21:55:32	283	1	8	10	4	3		2							3		5	6		2			5	6			3		5	6		2						2						2						2						2	3		5			2						2			5			2			5									2												2						2																		2						2	3		5		2	3	3	3	3	4	3	4	4	4	4	3	4	4	4	3	3	4	2	4	2	4	3	2	4	3	1	1	1	4			3			0	0	0
20.10.2015 22:01:26	284	2	7	12	3	3		2							3						3				1						1							2							3						3				1							2						2						2						2					1						1							2					1						1						1						1							2					2	5	4	4	5	5	4	3	4	4	4	5	5	5	5	4	4	5	5	5	1	3	5	1	5	1	1	1	1	5	1					2	2	2
20.10.2015 22:09:27	285	1	10	10	4	3		2						2							3																													2												2						2												2																																										2						2					1	2	3	3	4	4	4	3	2	3	2	4	3	3	3	2	3	3	3	2	2	1	2	2	5	2	1	2	3	2			3	4		20	15	15
20.10.2015 22:16:23	286	1	7	1	5	3	1						1						1						1						1						1						1							2						2						2						2					1						1						1						1						1						1						1						1							2							3				1	3	3	3	3	5	4	4	4	4	5	4	5	5	4	3	3	5	3	3	1	1	3	2	5	1	1	1	2	2	1					10	10	10
20.10.2015 22:21:38	287	1	11	30	3	2	1						1							2						2					1						1							2					1						1						1							2					1						1						1						1						1						1						1						1						1						1						1	5	3	3	4	4	5	3	2	3	2	5	4	4	3	4	5	5	5	4	3	1	2	3	4	3	2	4	4	3				4		2	2	2
20.10.2015 22:18:35	288	1	9	20	4	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1								3				1	2	3	4	4	4	4	4	4	3	4	4	3	4	4	3	3	4	2	1	4	3	2	4	5	1	1	1	3	4	1		3			12	12	12
20.10.2015 22:27:20	289	1	10	22	4	3	1						1						1						1							2					1							2						2					1							2						2					1						1							2					1							2						2					1						1							2						2					1	2	2	2	2	4	2	3	3	3	4	4	2	2	4	1	1	4	3	3	2	3	5	4	4	2	1	1	4	2	1	2	3	4		6	6	6
20.10.2015 22:24:08	290	2	8	7	3	1	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1							2						2					1						1							2						2					1	3	3	3	3	4	5	4	3	3	2	4	4	3	3	4	3	3	5	4	3	1	3	2	4	4	4	4	4	4				4		10	10	10
20.10.2015 22:33:18	291	1	7	4	5	4	1						1						1						1						1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1							2					1	3	3	3	4	4	4	3	3	3	3	3	3	3	3	3	3	4	3	4	3	1	4	4	4	2	2	4	4	4		2	3	4		10	10	10
20.10.2015 22:48:33	292	1	8	12	3	3			3						3				1							2					1							2					1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	3	3	3	3	4	3	3	3	2	2	5	3	4	3	3	1	4	3	3	3	1	1	3	5	4	1	4	2	3				4		12	12	12
20.10.2015 22:55:13	293	1	9	24	3	3		2						2						2					1						1						1						1							2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	4	2	2	2	4	2	4	2	4	4	4	4	4	4	4	4	4	5	5	2	2	2	4	4	2	1	2	2	4			3	4		10	10	10
20.10.2015 23:10:10	294	1	8	12	3	2		2						2					1						1						1						1							2						2						2					1							2					1						1						1						1						1						1						1						1						1							2					1	5	3	4	4	5	5	5	3	3	4	5	5	5	3	5	4	5	5	4	2	1	4	2	5	4	5	4	4	5				4		5	5	6
20.10.2015 23:10:31	295	2	6	5	4	3		2						2							3				1						1						1							2						2						2						2						2					1						1						1						1							2					1						1						1							2						2					1	3	1	1	1	5	3	3	3	3	3	4	3	3	3	1	1	3	5	4	1	1	5	4	2	1	1	1	2	4	1		3	4		12	3	12
20.10.2015 23:12:50	296	1	10	21	5	3			3		5				3		5			2							3		5		1						1							2						2					1						1							2					1						1						1						1							2					1						1						1						1						1						1	5	1	3	4	5	3	4	4	4	4	5	5	5	5	1	1	5	5	1	1	1	5	1	4	1	1	1	1	2	1		3	4		1	1	1
